"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"01-14-23 / 10:31 AM","Main Level","113","19","1","495"
"01-14-23 / 06:40 AM","Field","H","30","1","810"
"01-14-23 / 06:40 AM","Terrace Level","433","7","2","433.15"
"01-14-23 / 02:23 AM","Terrace Level","448","8","2","351"
"01-14-23 / 02:23 AM","Terrace Level","446","12","2","530.1"
"01-14-23 / 02:23 AM","Terrace Level","403","20","2","313.12"
"01-14-23 / 02:23 AM","Terrace Level","440","23","2","382.2"
"01-14-23 / 02:23 AM","Field","G","7","2","1800"
"01-14-23 / 02:23 AM","Terrace Level","414","17","2","471.95"
"01-14-23 / 02:23 AM","Terrace Level","403","12","4","270"
"01-14-23 / 02:23 AM","Club Level","232","12","2","578.2"
"01-14-23 / 02:23 AM","Club Level","228","8","6","624.26"
"01-14-23 / 02:23 AM","Club Level","231","9","6","633.86"
"01-14-23 / 02:23 AM","Main Level","123","5","1","838.95"
"01-14-23 / 02:23 AM","Club Level","216","4","2","563.4"
"01-14-23 / 02:23 AM","Club Level","203","9","1","360"
"01-14-23 / 02:23 AM","Main Level","115","22","1","518.95"
"01-14-23 / 02:23 AM","Terrace Level","403","","2","317.59"
"01-13-23 / 04:36 PM","Main Level","105","29","3","1270.8"
"01-13-23 / 04:36 PM","Terrace Level","453","6","1","297"
"01-13-23 / 04:36 PM","Terrace Level","410","22","2","391.29"
"01-13-23 / 04:36 PM","Terrace Level","409","10","2","420.37"
"01-13-23 / 04:36 PM","Main Level","107","26","1","704.1"
"01-13-23 / 04:36 PM","Club Level","210","6","1","748.84"
"01-13-23 / 12:11 PM","Field","C","25","4","2084.92"
"01-13-23 / 12:11 PM","Club Level","221","7","1","540"
"01-13-23 / 03:31 AM","Main Level","103","27","2","585"
"01-13-23 / 03:31 AM","Terrace Level","439","13","6","417.95"
"01-13-23 / 03:31 AM","Main Level","134","40","4","1130.74"
"01-13-23 / 03:31 AM","Main Level","132","28","2","994.94"
"01-12-23 / 10:18 PM","Main Level","127","18","2","855"
"01-12-23 / 10:18 PM","Club Level","232","8","2","602.7"
"01-12-23 / 10:18 PM","Main Level","120","8","4","810"
"01-12-23 / 10:18 PM","Terrace Level","433","13","2","391"
"01-12-23 / 05:50 PM","Terrace Level","440","8","3","427.23"
"01-12-23 / 05:50 PM","Terrace Level","440","22","3","405"
"01-12-23 / 01:33 PM","Terrace Level","450","4","6","540"
"01-12-23 / 01:33 PM","Club Level","239","8","2","585"
"01-12-23 / 01:33 PM","Main Level","123","35","2","630"
"01-12-23 / 01:33 PM","Main Level","126","36","1","585"
"01-12-23 / 04:27 AM","Main Level","113","30","2","562.5"
"01-12-23 / 04:27 AM","Main Level","128","39","4","675"
"01-12-23 / 04:27 AM","Main Level","108","23","3","953.16"
"01-12-23 / 04:27 AM","Main Level","103","16","2","540"
"01-11-23 / 11:39 PM","Main Level","106","34","2","765"
"01-11-23 / 11:39 PM","Ring of Honor","403","B","1","315"
"01-11-23 / 11:39 PM","Main Level","117","22","2","630"
"01-11-23 / 11:39 PM","Club Level","245","10","2","652.5"
"01-11-23 / 11:39 PM","Field","B","30","6","1287.9"
"01-11-23 / 11:39 PM","Terrace Level","415","5","3","461.7"
"01-11-23 / 11:39 PM","Club Level","212","8","2","705.13"
"01-11-23 / 07:01 PM","Terrace Level","453","6","1","297"
"01-11-23 / 07:01 PM","Field","Q","25","3","1350"
"01-11-23 / 07:01 PM","Terrace Level","409","17","4","708.4"
"01-11-23 / 07:01 PM","Club Level","217","6","6","758.72"
"01-11-23 / 07:01 PM","Terrace Level","412","9","2","427.23"
"01-11-23 / 07:01 PM","Terrace Level","443","22","3","404.04"
"01-11-23 / 02:26 PM","Main Level","116","14","3","1215"
"01-11-23 / 09:58 AM","Main Level","121","22","2","748.6"
"01-11-23 / 02:13 AM","Terrace Level","441","11","4","405"
"01-11-23 / 02:13 AM","Terrace Level","444","8","2","440.02"
"01-11-23 / 02:13 AM","Terrace Level","453","3","3","333"
"01-11-23 / 02:13 AM","Terrace Level","438","22","2","390.61"
"01-10-23 / 09:37 PM","Terrace Level","419","16","2","394"
"01-10-23 / 09:37 PM","Club Level","235","6","2","686"
"01-10-23 / 09:37 PM","Terrace Level","414","5","2","420.3"
"01-10-23 / 02:10 PM","Main Level","128","22","2","900"
"01-10-23 / 02:10 PM","Field","C","22","6","1435.5"
"01-10-23 / 03:43 AM","Terrace Level","423","10","4","427.5"
"01-10-23 / 03:43 AM","Club Level","230","12","4","584.25"
"01-10-23 / 03:43 AM","Main Level","112","20","2","806.99"
"01-10-23 / 12:13 AM","Terrace Level","453","14","2","322.8"
"01-10-23 / 12:13 AM","Main Level","136","16","4","701.1"
"01-10-23 / 12:13 AM","Main Level","125","33","2","630"
"01-09-23 / 08:12 PM","Main Level","115","27","2","765"
"01-09-23 / 08:12 PM","Terrace Level","415","5","3","461.7"
"01-09-23 / 08:12 PM","Main Level","112","22","3","846.08"
"01-09-23 / 08:11 PM","Club Level","237","9","2","675"
"01-09-23 / 04:55 PM","Terrace Level","453","1","3","441"
"01-09-23 / 04:55 PM","Field","Q","31","2","924.41"
"01-09-23 / 04:55 PM","Main Level","124","5","3","900"
"01-09-23 / 01:22 PM","Main Level","104","11","2","881.1"
"01-09-23 / 06:56 AM","Main Level","126","2","1","585"
"01-09-23 / 06:56 AM","Main Level","115","21","2","734.72"
"01-09-23 / 06:56 AM","Field","P","24","3","1075.5"
"01-09-23 / 06:56 AM","Club Level","211","7","3","664.05"
"01-09-23 / 06:56 AM","Main Level","124","8","1","630"
"01-09-23 / 06:56 AM","Terrace Level","444","7","6","469.95"
"01-09-23 / 06:56 AM","Main Level","116","37","6","775.03"
"01-09-23 / 06:56 AM","Terrace Level","406","17","3","540"
"01-09-23 / 06:56 AM","Ring of Honor","427","","2","494.1"
"01-08-23 / 11:31 PM","Main Level","128","28","2","675"
"01-08-23 / 11:31 PM","Terrace Level","443","9","3","427.23"
"01-08-23 / 11:31 PM","Terrace Level","436","23","2","382.5"
"01-08-23 / 11:31 PM","Terrace Level","453","23","2","355.5"
"01-08-23 / 11:31 PM","Main Level","136","4","1","712.05"
"01-08-23 / 11:31 PM","Terrace Level","450","10","4","406.77"
"01-08-23 / 11:31 PM","Terrace Level","403","23","2","351"
"01-08-23 / 11:31 PM","Main Level","111","23","2","751.5"
"01-08-23 / 07:34 PM","Main Level","123","","2","745.28"
"01-08-23 / 09:30 AM","Main Level","129","35","6","1038.8"
"01-08-23 / 03:33 AM","Field","L","2","2","2249.1"
"01-08-23 / 03:33 AM","Main Level","123","38","2","715.4"
"01-08-23 / 12:13 AM","Main Level","136","5","2","585"
"01-08-23 / 12:13 AM","Main Level","116","31","3","722"
"01-08-23 / 12:13 AM","Terrace Level","435","10","3","421.4"
"01-08-23 / 12:13 AM","Main Level","116","12","6","902.88"
"01-08-23 / 12:13 AM","Terrace Level","408","17","6","405"
"01-08-23 / 12:13 AM","Terrace Level","451","22","3","247.5"
"01-08-23 / 12:13 AM","Main Level","107","28","2","1165.5"
"01-08-23 / 12:13 AM","Terrace Level","414","22","6","426.79"
"01-07-23 / 08:39 PM","Main Level","112","24","1","540"
"01-07-23 / 08:39 PM","Main Level","125","25","2","603"
"01-07-23 / 08:39 PM","Main Level","102","21","4","742.5"
"01-07-23 / 08:39 PM","Main Level","109","39","2","801"
"01-07-23 / 04:45 PM","Main Level","136","5","2","585"
"01-07-23 / 04:45 PM","Terrace Level","446","3","2","360"
"01-07-23 / 01:05 PM","Field","N","23","6","1091.81"
"01-07-23 / 03:10 AM","Field","K","16","2","900"
"01-07-23 / 03:10 AM","Terrace Level","444","10","2","427.23"
"01-07-23 / 03:10 AM","Terrace Level","453","21","2","350.39"
"01-07-23 / 03:10 AM","Terrace Level","406","20","2","270"
"01-06-23 / 11:19 PM","Field","B","20","2","1019.7"
"01-06-23 / 11:19 PM","Main Level","123","19","2","900"
"01-06-23 / 11:19 PM","Ring of Honor","411","B","2","720"
"01-06-23 / 11:19 PM","Main Level","118","27","2","771.15"
"01-06-23 / 11:19 PM","Club Level","208","7","6","712.5"
"01-06-23 / 11:19 PM","Terrace Level","422","16","2","392"
"01-06-23 / 11:19 PM","Terrace Level","453","20","3","346.5"
"01-06-23 / 11:19 PM","Terrace Level","440","9","6","460.26"
"01-06-23 / 11:19 PM","Terrace Level","437","23","6","372.4"
"01-06-23 / 03:51 PM","Terrace Level","420","13","3","350.17"
"01-06-23 / 03:51 PM","Main Level","102","5","2","1317.77"
"01-06-23 / 03:51 PM","Terrace Level","408","12","1","900"
"01-06-23 / 02:04 AM","Terrace Level","451","7","4","337.5"
"01-06-23 / 02:04 AM","Main Level","116","27","2","697.5"
"01-06-23 / 02:04 AM","Main Level","136","40","2","540"
"01-06-23 / 02:04 AM","Main Level","102","22","2","611.94"
"01-06-23 / 02:04 AM","Club Level","227","7","2","810"
"01-05-23 / 10:02 PM","Terrace Level","453","14","2","315.38"
"01-05-23 / 10:02 PM","Terrace Level","419","20","4","416.5"
"01-05-23 / 10:02 PM","Terrace Level","441","20","4","375.3"
"01-05-23 / 05:53 PM","Field","H","23","3","1092"
"01-05-23 / 05:53 PM","Terrace Level","440","23","2","394.94"
"01-05-23 / 05:53 PM","Terrace Level","422","21","3","403.49"
"01-05-23 / 05:53 PM","Main Level","113","32","6","760"
"01-05-23 / 02:19 PM","Main Level","130","22","2","1080"
"01-05-23 / 02:19 PM","Main Level","113","23","3","849.87"
"01-05-23 / 02:19 PM","Main Level","125","39","4","687.73"
"01-05-23 / 10:51 AM","Main Level","110","37","2","765"
"01-05-23 / 04:05 AM","Main Level","118","17","2","759.05"
"01-05-23 / 04:05 AM","Main Level","118","5","2","1269.1"
"01-05-23 / 12:31 AM","Terrace Level","453","17","1","495"
"01-05-23 / 12:31 AM","Main Level","135","9","1","449.1"
"01-04-23 / 08:59 PM","Main Level","130","40","3","1044.52"
"01-04-23 / 08:59 PM","Terrace Level","417","17","2","351"
"01-04-23 / 08:59 PM","Main Level","118","40","3","674.1"
"01-04-23 / 05:13 PM","Main Level","117","38","4","765"
"01-04-23 / 05:13 PM","Main Level","124","8","2","630"
"01-04-23 / 05:13 PM","Terrace Level","423","22","4","382.64"
"01-04-23 / 05:13 PM","Terrace Level","453","12","2","343.34"
"01-04-23 / 01:19 PM","Main Level","112","36","6","712.5"
"01-04-23 / 01:19 PM","Terrace Level","436","21","6","435.24"
"01-04-23 / 01:19 PM","Main Level","122","21","2","756"
"01-04-23 / 01:19 PM","Club Level","227","8","2","495"
"01-04-23 / 06:39 AM","Field","H","30","1","955.5"
"01-04-23 / 06:39 AM","Field","A","27","2","1093.5"
"01-04-23 / 03:18 AM","Main Level","117","19","2","721.07"
"01-04-23 / 03:18 AM","Ring of Honor","Ring of Honor","7","2","315"
"01-04-23 / 03:18 AM","Terrace Level","444","23","2","495"
"01-04-23 / 03:18 AM","Terrace Level","441","20","1","270"
"01-04-23 / 03:18 AM","Terrace Level","435","21","1","288"
"01-04-23 / 03:18 AM","Terrace Level","444","12","3","427.23"
"01-03-23 / 11:18 PM","Main Level","110","17","1","900"
"01-03-23 / 11:18 PM","Club Level","206","4","2","553.5"
"01-03-23 / 07:19 PM","Main Level","116","41","2","899.1"
"01-03-23 / 07:19 PM","Terrace Level","409","22","2","384.16"
"01-03-23 / 07:19 PM","Terrace Level","423","18","2","409.61"
"01-03-23 / 07:19 PM","Terrace Level","438","20","6","377.3"
"01-03-23 / 07:19 PM","Main Level","112","5","2","735.79"
"01-03-23 / 07:19 PM","Main Level","128","24","5","1064.28"
"01-03-23 / 07:19 PM","Main Level","113","7","3","802.56"
"01-03-23 / 02:59 AM","Main Level","133","22","2","1350"
"01-03-23 / 02:59 AM","Main Level","118","17","6","759.05"
"01-03-23 / 02:59 AM","Terrace Level","414","4","3","399"
"01-02-23 / 11:17 PM","Terrace Level","433","23","2","315"
"01-02-23 / 07:26 PM","Main Level","112","20","2","806.99"
"01-02-23 / 07:26 PM","Terrace Level","441","20","1","449.1"
"01-02-23 / 07:26 PM","Main Level","116","19","2","662.66"
"01-02-23 / 07:26 PM","Field","G","36","6","952.89"
"01-02-23 / 12:41 PM","Main Level","125","37","3","641.7"
"01-02-23 / 12:41 PM","Ring of Honor","412","B","2","472.5"
"01-02-23 / 09:56 AM","Main Level","121","31","2","749.11"
"01-02-23 / 09:56 AM","Field","N","15","2","1800"
"01-02-23 / 04:13 AM","Field","K","12","1","1530"
"01-02-23 / 04:13 AM","Main Level","124","27","2","699.3"
"01-02-23 / 12:59 AM","Field","H","25","2","945"
"01-01-23 / 09:30 PM","Field","H","23","2","1046.5"
"01-01-23 / 09:30 PM","Main Level","117","28","6","819.89"
"01-01-23 / 09:30 PM","Club Level","239","6","6","775.15"
"01-01-23 / 03:16 PM","Field","E","10","2","2250"
"01-01-23 / 12:58 AM","Main Level","119","","4","1378.78"
"01-01-23 / 12:58 AM","Main Level","120","","4","1406.38"
"01-01-23 / 12:58 AM","Field","H","7","2","1890"
"12-31-22 / 09:33 PM","Field","G","19","2","1044.34"
"12-31-22 / 09:33 PM","Ring of Honor","426","","3","450"
"12-31-22 / 06:00 PM","Terrace Level","442","21","2","375.34"
"12-31-22 / 06:00 PM","Terrace Level","453","3","2","341.1"
"12-31-22 / 02:41 PM","Main Level","124","29","4","687.73"
"12-31-22 / 02:41 PM","Terrace Level","442","16","2","359.1"
"12-31-22 / 04:53 AM","Main Level","126","36","1","585"
"12-31-22 / 04:53 AM","Field","G","19","5","1044.34"
"12-31-22 / 04:53 AM","Terrace Level","452","14","2","333.2"
"12-31-22 / 01:23 AM","Terrace Level","453","22","1","270"
"12-31-22 / 01:23 AM","Main Level","122","28","2","630"
"12-31-22 / 01:23 AM","Terrace Level","440","5","1","426.2"
"12-30-22 / 09:39 PM","Terrace Level","435","17","4","392"
"12-30-22 / 09:39 PM","Main Level","118","27","2","771.15"
"12-30-22 / 09:39 PM","Field","A","22","2","1080"
"12-30-22 / 09:39 PM","Terrace Level","440","16","2","382.2"
"12-30-22 / 05:53 PM","Field","H","23","2","1046.5"
"12-30-22 / 01:51 PM","Terrace Level","420","1","2","450"
"12-30-22 / 01:51 PM","Main Level","114","24","4","742.43"
"12-30-22 / 02:55 AM","Terrace Level","422","16","6","431.2"
"12-30-22 / 02:55 AM","Field","C","23","2","1842.75"
"12-30-22 / 02:55 AM","Ring of Honor","427","A","2","900"
"12-30-22 / 02:55 AM","Field","K","18","2","1710"
"12-29-22 / 07:22 PM","Main Level","117","12","4","860.88"
"12-29-22 / 07:22 PM","Field","J","15","1","1800"
"12-29-22 / 07:22 PM","Field","A","29","2","900"
"12-29-22 / 03:04 PM","Field","H","26","2","1001"
"12-29-22 / 03:04 PM","Main Level","111","27","2","873.45"
"12-29-22 / 03:04 PM","Main Level","135","20","3","675"
"12-29-22 / 03:04 PM","Main Level","124","24","2","750.04"
"12-29-22 / 03:04 PM","Club Level","229","7","6","855"
"12-29-22 / 04:19 AM","Main Level","134","40","6","637"
"12-29-22 / 12:22 AM","Terrace Level","446","8","2","427.23"
"12-29-22 / 12:22 AM","Club Level","230","12","6","570"
"12-29-22 / 12:21 AM","Terrace Level","416","2","2","360"
"12-29-22 / 12:21 AM","Club Level","227","9","3","568.4"
"12-28-22 / 08:14 PM","Terrace Level","410","3","3","742.5"
"12-28-22 / 08:14 PM","Terrace Level","422","20","2","495"
"12-28-22 / 08:14 PM","Club Level","221","9","4","686"
"12-28-22 / 08:14 PM","Terrace Level","404","11","2","346.53"
"12-28-22 / 08:14 PM","Main Level","111","3","2","990"
"12-28-22 / 08:14 PM","Main Level","125","7","2","983.11"
"12-28-22 / 08:14 PM","Terrace Level","435","19","2","270"
"12-28-22 / 08:14 PM","Terrace Level","438","18","4","405.85"
"12-28-22 / 08:14 PM","Club Level","220","9","2","776"
"12-28-22 / 04:17 PM","Club Level","227","5","2","708.4"
"12-28-22 / 04:17 PM","Main Level","123","38","2","715.4"
"12-28-22 / 04:17 PM","Terrace Level","452","14","3","333.2"
"12-28-22 / 04:17 PM","Terrace Level","414","16","3","431.2"
"12-28-22 / 04:17 PM","Main Level","117","22","6","765"
"12-28-22 / 04:17 PM","Field","G","20","2","1032.32"
"12-28-22 / 04:17 PM","Field","H","31","2","910"
"12-28-22 / 04:17 PM","Terrace Level","439","21","2","495"
"12-28-22 / 05:44 AM","Club Level","217","9","2","558.6"
"12-28-22 / 02:13 AM","Main Level","136","40","2","540"
"12-28-22 / 02:13 AM","Terrace Level","417","20","2","377.1"
"12-28-22 / 02:13 AM","Terrace Level","452","19","2","405"
"12-28-22 / 02:13 AM","Field","H","5","2","2136.15"
"12-27-22 / 10:22 PM","Main Level","124","12","3","630"
"12-27-22 / 10:22 PM","Main Level","123","5","1","897.73"
"12-27-22 / 06:37 PM","Terrace Level","447","22","4","708.4"
"12-27-22 / 06:37 PM","Main Level","115","16","5","866.4"
"12-27-22 / 06:37 PM","Terrace Level","412","4","2","765"
"12-27-22 / 06:37 PM","Main Level","134","30","1","617.11"
"12-27-22 / 02:53 PM","Terrace Level","446","8","4","427.23"
"12-27-22 / 02:53 PM","Terrace Level","433","18","3","421.4"
"12-27-22 / 02:53 PM","Club Level","231","11","4","607.6"
"12-27-22 / 02:53 PM","Main Level","113","24","2","666"
"12-27-22 / 06:40 AM","Terrace Level","438","19","2","355.5"
"12-27-22 / 03:38 AM","Club Level","212","7","5","750.5"
"12-27-22 / 12:28 AM","Terrace Level","406","18","3","368.1"
"12-27-22 / 12:28 AM","Club Level","228","10","2","735"
"12-26-22 / 12:14 PM","Field","E","10","1","1800"
"12-26-22 / 12:14 PM","Terrace Level","451","20","1","433.4"
"12-26-22 / 04:29 AM","Field","H","32","2","901.13"
"12-26-22 / 04:29 AM","Club Level","228","11","6","676.2"
"12-26-22 / 04:29 AM","Club Level","227","9","5","627.2"
"12-25-22 / 09:40 PM","Field","H","24","2","1092"
"12-25-22 / 11:21 AM","Field","H","30","3","955.5"
"12-25-22 / 11:21 AM","Terrace Level","437","16","2","422.1"
"12-25-22 / 07:30 AM","Field","E","14","2","1431"
"12-25-22 / 07:30 AM","Terrace Level","422","20","2","399"
"12-25-22 / 07:30 AM","Terrace Level","411","10","2","405"
"12-24-22 / 10:56 PM","Field","H","24","2","1092"
"12-24-22 / 10:56 PM","Terrace Level","433","18","3","421.4"
"12-24-22 / 10:56 PM","Main Level","126","26","3","759.5"
"12-24-22 / 10:56 PM","Main Level","116","27","4","753.62"
"12-24-22 / 10:56 PM","Terrace Level","410","12","3","441"
"12-24-22 / 10:56 PM","Terrace Level","410","20","6","414.41"
"12-24-22 / 10:56 PM","Terrace Level","436","3","2","540"
"12-24-22 / 10:56 PM","Main Level","107","38","6","936.39"
"12-24-22 / 10:56 PM","Terrace Level","442","3","2","432"
"12-24-22 / 10:56 PM","Terrace Level","442","5","1","360"
"12-24-22 / 10:56 PM","Terrace Level","422","21","6","403.49"
"12-24-22 / 10:56 PM","Terrace Level","408","14","2","337.5"
"12-24-22 / 10:56 PM","Club Level","220","6","2","686"
"12-24-22 / 10:56 PM","Main Level","112","5","2","847.07"
"12-24-22 / 10:56 PM","Terrace Level","434","14","4","509.6"
"12-24-22 / 10:56 PM","Club Level","204","2","3","706.5"
"12-24-22 / 10:56 PM","Terrace Level","417","2","2","572.39"
"12-24-22 / 10:56 PM","Terrace Level","438","13","2","389.94"
"12-24-22 / 10:56 PM","Main Level","112","10","2","883.55"
"12-24-22 / 03:53 PM","Main Level","127","28","2","807.3"
"12-24-22 / 03:52 PM","Field","H","30","2","909.09"
"12-24-22 / 03:52 PM","Club Level","214","9","3","881.02"
"12-24-22 / 03:52 PM","Field","G","24","3","936"
"12-24-22 / 03:52 PM","Main Level","109","33","6","957.6"
"12-24-22 / 09:25 AM","Terrace Level","417","18","4","357.61"
"12-24-22 / 05:33 AM","Club Level","220","5","2","670.5"
"12-24-22 / 05:33 AM","Main Level","104","40","2","810"
"12-24-22 / 05:33 AM","Field","N","22","4","1525.5"
"12-24-22 / 01:50 AM","Field","B","30","6","1350"
"12-23-22 / 09:50 PM","Main Level","118","27","2","771.15"
"12-23-22 / 09:50 PM","Terrace Level","410","3","3","527.24"
"12-23-22 / 09:50 PM","Field","C","19","3","1305"
"12-23-22 / 09:50 PM","Main Level","115","5","2","941.52"
"12-23-22 / 09:50 PM","Field","J","30","2","900"
"12-23-22 / 09:50 PM","Terrace Level","412","2","2","489.6"
"12-23-22 / 04:18 PM","Terrace Level","409","17","6","523.8"
"12-23-22 / 04:18 PM","Main Level","123","35","2","639"
"12-23-22 / 04:18 PM","Terrace Level","433","8","2","392"
"12-23-22 / 04:18 PM","Main Level","113","37","2","1168.99"
"12-23-22 / 04:18 PM","Terrace Level","414","17","2","471.95"
"12-23-22 / 04:18 PM","Club Level","213","7","1","855"
"12-23-22 / 04:18 PM","Terrace Level","436","12","2","396.73"
"12-23-22 / 04:18 PM","Terrace Level","434","22","3","385.84"
"12-23-22 / 04:18 PM","Club Level","212","9","4","713.53"
"12-23-22 / 07:21 AM","Main Level","123","35","2","639"
"12-22-22 / 11:14 AM","Terrace Level","411","3","6","517.42"
"12-22-22 / 11:14 AM","Terrace Level","448","19","4","387"
"12-22-22 / 03:31 AM","Main Level","113","38","6","760"
"12-22-22 / 03:31 AM","Main Level","107","10","2","920"
"12-22-22 / 03:31 AM","Ring of Honor","404","A","2","360"
"12-22-22 / 03:31 AM","Main Level","121","35","2","752.69"
"12-22-22 / 03:31 AM","Main Level","114","31","2","664.07"
"12-22-22 / 03:31 AM","Ring of Honor","404","B","3","403.49"
"12-21-22 / 11:40 PM","Field","H","23","1","1046.5"
"12-21-22 / 11:40 PM","Terrace Level","442","18","2","363.6"
"12-21-22 / 07:17 PM","Main Level","127","28","2","807.3"
"12-21-22 / 07:17 PM","Main Level","123","37","2","632.58"
"12-21-22 / 03:05 PM","Main Level","120","25","2","641.7"
"12-21-22 / 03:05 PM","Terrace Level","413","11","1","540"
"12-21-22 / 03:05 PM","Terrace Level","422","5","2","585"
"12-21-22 / 07:17 AM","Main Level","117","19","6","721.07"
"12-20-22 / 02:34 PM","Club Level","219","10","6","664.05"
"12-20-22 / 02:34 PM","Terrace Level","419","20","6","416.5"
"12-20-22 / 02:34 PM","Terrace Level","435","5","2","450"
"12-20-22 / 02:34 PM","Field","N","25","3","1260"
"12-20-22 / 10:11 AM","Terrace Level","423","23","6","582.04"
"12-20-22 / 06:04 AM","Terrace Level","405","20","2","360"
"12-20-22 / 06:04 AM","Club Level","245","7","2","540"
"12-20-22 / 06:04 AM","Terrace Level","424","11","2","360"
"12-20-22 / 06:04 AM","Main Level","121","21","2","945"
"12-20-22 / 06:04 AM","Main Level","121","20","2","877.5"
"12-20-22 / 06:04 AM","Terrace Level","403","12","1","269.1"
"12-19-22 / 09:27 PM","Terrace Level","453","14","2","346.5"
"12-19-22 / 09:27 PM","Club Level","212","8","6","807.5"
"12-19-22 / 09:27 PM","Club Level","231","5","6","666.4"
"12-19-22 / 09:27 PM","Main Level","113","11","2","770.4"
"12-19-22 / 09:27 PM","Club Level","221","7","2","808.5"
"12-19-22 / 09:27 PM","Terrace Level","422","20","6","399"
"12-19-22 / 09:27 PM","Main Level","123","4","3","990"
"12-19-22 / 09:27 PM","Main Level","104","37","2","728"
"12-19-22 / 09:27 PM","Main Level","129","20","2","1417.87"
"12-19-22 / 04:31 PM","Terrace Level","448","19","2","387"
"12-19-22 / 04:31 PM","Terrace Level","419","21","2","400.5"
"12-19-22 / 04:31 PM","Terrace Level","410","","6","560.5"
"12-19-22 / 04:31 PM","Field","A","26","2","2527.83"
"12-19-22 / 04:31 PM","Terrace Level","423","23","6","582.04"
"12-19-22 / 04:31 PM","Field","J","32","2","1394.99"
"12-19-22 / 11:49 AM","Main Level","122","23","6","836"
"12-19-22 / 11:49 AM","Terrace Level","423","16","1","315"
"12-19-22 / 11:49 AM","Main Level","115","5","6","1035.67"
"12-19-22 / 07:23 AM","Main Level","123","5","2","941.52"
"12-19-22 / 07:23 AM","Main Level","113","22","2","639"
"12-19-22 / 03:20 AM","Field","G","24","2","936"
"12-19-22 / 03:20 AM","Field","H","32","2","1077.67"
"12-19-22 / 03:20 AM","Terrace Level","436","12","2","416.13"
"12-18-22 / 10:15 PM","Main Level","125","28","2","720"
"12-18-22 / 10:15 PM","Field","N","16","2","1530"
"12-18-22 / 10:15 PM","Club Level","218","11","6","601.72"
"12-18-22 / 10:15 PM","Terrace Level","433","4","6","416.5"
"12-18-22 / 10:15 PM","Terrace Level","453","23","2","355.5"
"12-18-22 / 10:15 PM","Main Level","108","32","2","993.51"
"12-18-22 / 05:40 PM","Terrace Level","440","2","2","469.95"
"12-18-22 / 05:40 PM","Club Level","219","9","2","636.5"
"12-18-22 / 05:40 PM","Terrace Level","442","7","2","449.1"
"12-18-22 / 05:40 PM","Terrace Level","434","22","2","385.84"
"12-18-22 / 01:15 PM","Field","G","29","4","996.87"
"12-18-22 / 08:54 AM","Terrace Level","415","6","1","342"
"12-18-22 / 08:54 AM","Main Level","128","26","2","852.63"
"12-18-22 / 04:26 AM","Terrace Level","453","3","2","315"
"12-18-22 / 04:26 AM","Terrace Level","409","22","6","401.8"
"12-18-22 / 04:26 AM","Main Level","107","34","2","945"
"12-18-22 / 12:09 AM","Club Level","232","7","5","652.18"
"12-18-22 / 12:09 AM","Main Level","102","18","2","719.1"
"12-18-22 / 12:09 AM","Terrace Level","444","6","2","562.5"
"12-18-22 / 12:09 AM","Field","K","19","1","1800"
"12-18-22 / 12:09 AM","Terrace Level","453","17","1","310.5"
"12-17-22 / 07:14 PM","Main Level","109","37","2","810"
"12-17-22 / 07:14 PM","Main Level","118","5","2","1274"
"12-17-22 / 07:14 PM","Main Level","114","31","4","664.07"
"12-17-22 / 02:30 PM","Main Level","107","27","2","1076.7"
"12-17-22 / 05:16 AM","Main Level","129","9","2","828"
"12-17-22 / 12:40 AM","Main Level","110","37","4","783.89"
"12-17-22 / 12:40 AM","Main Level","132","21","4","1350"
"12-16-22 / 07:33 PM","Field","G","20","4","1115.5"
"12-16-22 / 07:33 PM","Club Level","212","7","2","801"
"12-16-22 / 07:33 PM","Main Level","127","25","2","790.2"
"12-16-22 / 07:33 PM","Main Level","116","28","2","664.58"
"12-16-22 / 07:33 PM","Terrace Level","423","19","2","385.84"
"12-16-22 / 07:33 PM","Main Level","122","26","2","726.53"
"12-16-22 / 02:25 PM","Terrace Level","443","18","2","385.14"
"12-16-22 / 02:25 PM","Club Level","222","8","4","588"
"12-16-22 / 02:25 PM","Terrace Level","437","17","2","405"
"12-16-22 / 05:12 AM","Terrace Level","421","23","4","382.5"
"12-16-22 / 05:12 AM","Terrace Level","438","21","3","391.3"
"12-16-22 / 05:12 AM","Club Level","210","9","3","907.25"
"12-16-22 / 05:12 AM","Terrace Level","441","13","3","403.26"
"12-16-22 / 05:12 AM","Terrace Level","441","22","2","393.12"
"12-16-22 / 05:12 AM","Main Level","112","9","2","854.46"
"12-16-22 / 12:29 AM","Main Level","114","19","4","707.75"
"12-16-22 / 12:29 AM","Terrace Level","409","17","2","392"
"12-16-22 / 12:29 AM","Main Level","125","27","1","765"
"12-16-22 / 12:29 AM","Main Level","103","38","1","603"
"12-15-22 / 07:36 PM","Main Level","136","41","3","556.2"
"12-15-22 / 07:36 PM","Terrace Level","442","5","2","404.1"
"12-15-22 / 07:36 PM","Club Level","236","9","6","784.48"
"12-15-22 / 07:36 PM","Ring of Honor","429","","4","545.91"
"12-15-22 / 07:36 PM","Club Level","244","9","4","529.82"
"12-15-22 / 07:36 PM","Terrace Level","405","14","2","639.23"
"12-15-22 / 07:36 PM","Club Level","245","6","2","775.03"
"12-15-22 / 07:36 PM","Terrace Level","452","15","2","460.75"
